Feature,Importance
IHD,0.15317077173729277
Elevation_Front_Max,0.11331238634502537
KI,0.08207127684085325
ISV,0.07741736481559519
IVA,0.07264071809590782
IHA,0.06819425467694905
Asph_QB,0.0489037751686874
Elevation_Back_Max,0.04526674610153962
Kmax_Front,0.044943867871897296
Max_Posterior_Elevation,0.03495627260181994
CKI,0.027489528318058787
Max_Anterior_Elevation,0.026109362032682267
Num_Ecc_B,0.020002568920125266
Steep_K_Front,0.01534127623678243
D4mm_Pachy,0.014708098769304642
D1mm_Pachy,0.014140422860832032
D6mm_Pachy,0.011330540283522648
Asph_QF,0.01111071400497131
D10mm_Pachy,0.010859303061323518
D8mm_Pachy,0.009702998890983174
D3mm_Pachy,0.009014415220679105
D5mm_Pachy,0.008596639927880756
Km_B,0.008187371855499882
D0mm_Pachy,0.008162714276831387
Km_F,0.007757184778364494
Astig_B,0.007739331054224156
D7mm_Pachy,0.0071348704362031315
Astig_F,0.005507960554535117
Flat_K_Front,0.004391277458221805
ART_avg,0.00409170658543081
D2mm_Pachy,0.0038901832463563843
D9mm_Pachy,0.0037108111801377273
K2_F,0.0036665189963111873
ART_max,0.0034231661206163564
K1_F,0.0029287759089448905
Pachy_Apex,0.0024664208503801036
Pachy_Pupil,0.001559457282974481
K2_B,0.0012720586783165476
Num_Ecc_F,0.0012096157357345317
K1_B,0.001098577800579627
RSagMin,0.0008511783505061026
Pachy_Min,0.0007366782669988839
Axis_F,0.0002693458943158351
Pupil_Pos_X,0.0001922255452728434
Corneal_Volume,0.0001886567464551467
Pupil_Pos_Y,0.00016625400345885978
Axis_B,0.00011435561061622368
Rh_F,0.0
Rh_B,0.0
R_Min_B,0.0
R_Per_F,0.0
R_Per_B,0.0
R_Min,0.0
Rf_F,0.0
Rf_B,0.0
Rm_B,0.0
Rm_F,0.0
Rv_F,0.0
Rv_B,0.0
Rs_F,0.0
Rs_B,0.0
Pachy_Min_Pos_Y,0.0
Pachy_Min_Pos_X,0.0
RPI_avg,0.0
RPI_max,0.0
